symbol,name,token,exchange,series,instrument,displayName,exchangeToken,assetToken,expiryDate,expiryMonth,expiryYear,strikePrice,optionType,lotSize,tickSize,maxQuantity,underlyingSymbol,underlyingExchangeToken,optionsAvailable,tradedValue
AAIL,AKAR AUTO INDUSTRIES LIMITED,530621,BSE,EQ,X,AAIL,BSE_EQ|530621,0,0,0,0,0,XX,1,5,25000,,,false,9000558
766ABL27,ABL766150627PVT,956607,BSE,EQ,F,766ABL27,BSE_EQ|956607,0,0,0,0,0,XX,1,1,25000,,,false,0
VIPULORG,VIPUL ORGANICS LIMITED,530627,BSE,EQ,X,VIPULORG,BSE_EQ|530627,0,0,0,0,0,XX,1,5,25000,,,false,189387
HDFCAMC,HDFC ASSET MANAGEMENT COMPANY,541729,BSE,EQ,A,HDFCAMC,BSE_EQ|541729,0,0,0,0,0,XX,1,5,25000,,,false,20046797
2EARCL27,EARCL2280327PVT,956041,BSE,EQ,F,2EARCL27,BSE_EQ|956041,0,0,0,0,0,XX,1,1,25000,,,false,0
815BFL27,BFL81522627PVT,956617,BSE,EQ,F,815BFL27,BSE_EQ|956617,0,0,0,0,0,XX,1,1,25000,,,false,0
960ECL25A,ECLF5F701A960130625PVT,956618,BSE,EQ,F,960ECL25A,BSE_EQ|956618,0,0,0,0,0,XX,10,1,25000,,,false,0
965ECL27,ECLF7F701A080627PVT,956620,BSE,EQ,F,965ECL27,BSE_EQ|956620,0,0,0,0,0,XX,10,1,25000,,,false,0
795IGT31,IGT7956531INVITNCD,937535,BSE,EQ,F,795IGT31,BSE_EQ|937535,0,0,0,0,0,XX,1,1,25000,,,false,0
ECORECO,ECO RECYCLING LTD,530643,BSE,EQ,X,ECORECO,BSE_EQ|530643,0,0,0,0,0,XX,1,5,25000,,,false,4766802
727IRFC27,IRFC72715627PVT,956631,BSE,EQ,F,727IRFC27,BSE_EQ|956631,0,0,0,0,0,XX,1,1,25000,,,false,0
759LTFL24,LTFL759181124PVT,956634,BSE,EQ,F,759LTFL24,BSE_EQ|956634,0,0,0,0,0,XX,1,1,25000,,,false,0
8ILFSL24,ILFSL822624PVT,956636,BSE,EQ,F,8ILFSL24,BSE_EQ|956636,0,0,0,0,0,XX,1000,1,25000,,,false,0
GOODLUCK,GOODLUCK INDIA LIMITED,530655,BSE,EQ,B,GOODLUCK,BSE_EQ|530655,0,0,0,0,0,XX,1,5,25000,,,false,2268079
0KFLSRV,KOSAMATTAM FINANCE LIMITED,936444,BSE,EQ,F,0KFLSRV,BSE_EQ|936444,0,0,0,0,0,XX,1,1,25000,,,false,0
GOYALASS,GOYAL ASSOCIATES LTD,530663,BSE,EQ,X,GOYALASS,BSE_EQ|530663,0,0,0,0,0,XX,1,1,25000,,,false,15686
ZENITHHE,ZENITH HEALTH CARE LTD,530665,BSE,EQ,XT,ZENITHHE,BSE_EQ|530665,0,0,0,0,0,XX,1,1,25000,,,false,258916
ACEENGITEC,ACE ENGITECH LIMITED,530669,BSE,EQ,XT,ACEENGITEC,BSE_EQ|530669,0,0,0,0,0,XX,1,1,25000,,,false,397
88EFCL27,EFCL88016627PVT,956655,BSE,EQ,F,88EFCL27,BSE_EQ|956655,0,0,0,0,0,XX,10,1,25000,,,false,0
ECLL2G701A,ECLL2G701ANIFTY030723PVT,956657,BSE,EQ,F,ECLL2G701A,BSE_EQ|956657,0,0,0,0,0,XX,10,1,25000,,,false,0
923SEFL24,SEFL92322624PVT,956658,BSE,EQ,F,923SEFL24,BSE_EQ|956658,0,0,0,0,0,XX,1,1,25000,,,false,0
YORKEXP,YORK EXPORTS LTD,530675,BSE,EQ,XT,YORKEXP,BSE_EQ|530675,0,0,0,0,0,XX,1,5,25000,,,false,271373
9SEFL27,SEFL923627PVT,956660,BSE,EQ,F,9SEFL27,BSE_EQ|956660,0,0,0,0,0,XX,1,1,25000,,,false,0
SUPREME,SUPREME HOLDINGS  HOSPITALITY,530677,BSE,EQ,XT,SUPREME,BSE_EQ|530677,0,0,0,0,0,XX,1,5,25000,,,false,960274
950AFSL27,AFSL95030627PVT,956666,BSE,EQ,F,950AFSL27,BSE_EQ|956666,0,0,0,0,0,XX,1,1,25000,,,false,0
PITHP,PITHAMPUR POLY PRODUCTS LTD,530683,BSE,EQ,P,PITHP,BSE_EQ|530683,0,0,0,0,0,XX,100,1,25000,,,false,0
668GOI2031,668GOI2031,800272,BSE,EQ,G,668GOI2031,BSE_EQ|800272,0,0,0,0,0,XX,10,5,25000,,,false,0
8RPL35,RPL830635PVT,956670,BSE,EQ,F,8RPL35,BSE_EQ|956670,0,0,0,0,0,XX,1,1,25000,,,false,0
LYKISLTD,LYKIS LIMITED,530689,BSE,EQ,XT,LYKISLTD,BSE_EQ|530689,0,0,0,0,0,XX,1,5,25000,,,false,2936067
ECLL2H701D,ECLNIFTYL2H701D100723PVT,956674,BSE,EQ,F,ECLL2H701D,BSE_EQ|956674,0,0,0,0,0,XX,10,1,25000,,,false,0
ECLD3F701A,ECLNIFTYD3F701A300623PVT,956676,BSE,EQ,F,ECLD3F701A,BSE_EQ|956676,0,0,0,0,0,XX,10,1,25000,,,false,0
PRIMEPRO,PRIME PROPERTY DEVELOPMENT COR,530695,BSE,EQ,X,PRIMEPRO,BSE_EQ|530695,0,0,0,0,0,XX,1,1,25000,,,false,4496
ZENLABS,ZENLABS ETHICA LIMITED,530697,BSE,EQ,XT,ZENLABS,BSE_EQ|530697,0,0,0,0,0,XX,1,5,25000,,,false,969568
RAJRAYON,RAJ RAYON INDUSTRIES LIMITED,530699,BSE,EQ,T,RAJRAYON,BSE_EQ|530699,0,0,0,0,0,XX,1,5,25000,,,false,230883
FLORATX,FLORA TEXTILES LTD,530705,BSE,EQ,P,FLORATX,BSE_EQ|530705,0,0,0,0,0,XX,100,1,25000,,,false,0
845AXIS25,AXIS84512225PVT,951679,BSE,EQ,F,845AXIS25,BSE_EQ|951679,0,0,0,0,0,XX,1,1,25000,,,false,0
0AHREPL27,AHREPLZC29627PVT,956692,BSE,EQ,F,0AHREPL27,BSE_EQ|956692,0,0,0,0,0,XX,10,1,25000,,,false,0
GOWRALE,GOWRA LEASING  FINANCE LTD,530709,BSE,EQ,XT,GOWRALE,BSE_EQ|530709,0,0,0,0,0,XX,1,5,25000,,,false,5147
CG0700S7909,700 GOI LOAN 20090525,800012,BSE,EQ,G,CG0700S7909,BSE_EQ|800012,0,0,0,0,0,XX,10,5,25000,,,false,0
JAGANLAM,JAGAN LAMPS LTD,530711,BSE,EQ,X,JAGANLAM,BSE_EQ|530711,0,0,0,0,0,XX,1,5,25000,,,false,257045
12BRPL23,BRPL1230623PVT,956696,BSE,EQ,F,12BRPL23,BSE_EQ|956696,0,0,0,0,0,XX,1000000,1,25000,,,false,0
AJEL,AJEL LTD,530713,BSE,EQ,Z,AJEL,BSE_EQ|530713,0,0,0,0,0,XX,1,1,25000,,,false,0
ALPSINDUS,ALPS INDUSTRIES LTD,530715,BSE,EQ,B,ALPSINDUS,BSE_EQ|530715,0,0,0,0,0,XX,1,1,25000,,,false,12460
870ERCS27,ERCSL87030627PVT,956700,BSE,EQ,F,870ERCS27,BSE_EQ|956700,0,0,0,0,0,XX,1,1,25000,,,false,0
EFLA3A701A,EFLA3A701ANIFTY18823PVT,956805,BSE,EQ,F,EFLA3A701A,BSE_EQ|956805,0,0,0,0,0,XX,10,1,25000,,,false,0
ASITCFIN,ASIT CMEHTA FINANCIAL SERVICE,530723,BSE,EQ,XT,ASITCFIN,BSE_EQ|530723,0,0,0,0,0,XX,1,5,25000,,,false,18176
87ERCS27,ERCSL87030627PVT,956710,BSE,EQ,F,87ERCS27,BSE_EQ|956710,0,0,0,0,0,XX,1,1,25000,,,false,0
78LTFL29,LTFL78013729PVT,956714,BSE,EQ,F,78LTFL29,BSE_EQ|956714,0,0,0,0,0,XX,1,1,25000,,,false,0
16SVIPL23,SVIPL1631323PVT,956807,BSE,EQ,F,16SVIPL23,BSE_EQ|956807,0,0,0,0,0,XX,1,1,25000,,,false,0
ENCODE,ENCODE PACKAGING INDIA LIMITED,530733,BSE,EQ,X,ENCODE,BSE_EQ|530733,0,0,0,0,0,XX,1,1,25000,,,false,5931
747ICICI27,ICICI74725627PVT,956718,BSE,EQ,F,747ICICI27,BSE_EQ|956718,0,0,0,0,0,XX,1,1,25000,,,false,0
SUPERBAK,SUPER BAKERS INDIA LTD,530735,BSE,EQ,X,SUPERBAK,BSE_EQ|530735,0,0,0,0,0,XX,1,1,25000,,,false,131
12STIPL27,STIPL12311227PVT,956808,BSE,EQ,F,12STIPL27,BSE_EQ|956808,0,0,0,0,0,XX,1,1,25000,,,false,0
1125ECL2025,ECL11253525PVT,951680,BSE,EQ,F,1125ECL2025,BSE_EQ|951680,0,0,0,0,0,XX,1,1,25000,,,false,0
OVOBELE,OVOBEL FOODS LTD,530741,BSE,EQ,P,OVOBELE,BSE_EQ|530741,0,0,0,0,0,XX,100,5,25000,,,false,0
INDOASIAF,INDO ASIAN FINANCE LTD,530747,BSE,EQ,X,INDOASIAF,BSE_EQ|530747,0,0,0,0,0,XX,1,1,25000,,,false,9169
795IIL24,IIL79512724PVT,956732,BSE,EQ,F,795IIL24,BSE_EQ|956732,0,0,0,0,0,XX,1,1,25000,,,false,0
ICFL18521,ICFLGSEC18523PVT,973194,BSE,EQ,F,ICFL18521,BSE_EQ|973194,0,0,0,0,0,XX,1,1,25000,,,false,0
CORNE,CORAL NEWSPRINTS LTD,530755,BSE,EQ,XT,CORNE,BSE_EQ|530755,0,0,0,0,0,XX,1,1,25000,,,false,12366
STERTOOLS,STERLING TOOLS LTD,530759,BSE,EQ,B,STERTOOLS,BSE_EQ|530759,0,0,0,0,0,XX,1,5,25000,,,false,433262
AGARWAL,AGARWAL FORTUNE INDIA LIMITED,530765,BSE,EQ,XT,AGARWAL,BSE_EQ|530765,0,0,0,0,0,XX,1,1,25000,,,false,0
82HCFSL27,HCFSL82023727,956752,BSE,EQ,F,82HCFSL27,BSE_EQ|956752,0,0,0,0,0,XX,1,1,25000,,,false,0
KLGCAP,KLG CAPITAL SERVICES LTD,530771,BSE,EQ,XT,KLGCAP,BSE_EQ|530771,0,0,0,0,0,XX,1,1,25000,,,false,0
730PGCIL27,PGCIL73019627PVT,956760,BSE,EQ,F,730PGCIL27,BSE_EQ|956760,0,0,0,0,0,XX,1,1,25000,,,false,0
INFRAIND,INFRA INDUSTRIES LTD,530777,BSE,EQ,Z,INFRAIND,BSE_EQ|530777,0,0,0,0,0,XX,1,1,25000,,,false,0
DYNAMICP,DYNAMIC PORTFOLIO MANAGEMENT ,530779,BSE,EQ,XT,DYNAMICP,BSE_EQ|530779,0,0,0,0,0,XX,1,5,25000,,,false,0
15PBPL23,PBPL1515123PVT,957447,BSE,EQ,F,15PBPL23,BSE_EQ|957447,0,0,0,0,0,XX,1,1,25000,,,false,0
55AFL24,AFL5524524PVT,973200,BSE,EQ,F,55AFL24,BSE_EQ|973200,0,0,0,0,0,XX,1,1,25000,,,false,0
INLANPR,INLAND PRINTERS LTD,530787,BSE,EQ,X,INLANPR,BSE_EQ|530787,0,0,0,0,0,XX,1,5,25000,,,false,15
770ILFS24,ILFS770260724PVT,956772,BSE,EQ,F,770ILFS24,BSE_EQ|956772,0,0,0,0,0,XX,1000,1,25000,,,false,0
CEEJAY,CEEJAY FINANCE LTD,530789,BSE,EQ,X,CEEJAY,BSE_EQ|530789,0,0,0,0,0,XX,1,5,25000,,,false,18771
770ILFS24B,ILFS7702824PVT,956774,BSE,EQ,F,770ILFS24B,BSE_EQ|956774,0,0,0,0,0,XX,1000,1,25000,,,false,0
770ILFS27,ILFS7702827PVT,956775,BSE,EQ,F,770ILFS27,BSE_EQ|956775,0,0,0,0,0,XX,1000,1,25000,,,false,0
91MMFSL24,MMFSL9118124NCD,936406,BSE,EQ,F,91MMFSL24,BSE_EQ|936406,0,0,0,0,0,XX,1,1,25000,,,false,0
SUNCITYSY,SUNCITY SYNTHETICS LTD,530795,BSE,EQ,XT,SUNCITYSY,BSE_EQ|530795,0,0,0,0,0,XX,1,1,25000,,,false,1666
732IRFC25,IRFC732211225TAXFREENCD,935572,BSE,EQ,F,732IRFC25,BSE_EQ|935572,0,0,0,0,0,XX,1,1,25000,,,false,0
SHGANEL,SHREE GANESH ELASTOPLAST LTD,530797,BSE,EQ,XT,SHGANEL,BSE_EQ|530797,0,0,0,0,0,XX,1,5,25000,,,false,830
ANNAINFRA,ANNA INFRASTRUCTURES LTD,530799,BSE,EQ,X,ANNAINFRA,BSE_EQ|530799,0,0,0,0,0,XX,1,1,25000,,,false,0
BHAGIL,BHAGERIA INDUSTRIES LIMITED,530803,BSE,EQ,B,BHAGIL,BSE_EQ|530803,0,0,0,0,0,XX,1,5,25000,,,false,1314586
OIVL,ONESOURCE IDEAS VENTURE LIMITE,530805,BSE,EQ,XT,OIVL,BSE_EQ|530805,0,0,0,0,0,XX,1,5,25000,,,false,0
1230AML23,AML12309823PVT,956790,BSE,EQ,F,1230AML23,BSE_EQ|956790,0,0,0,0,0,XX,1,1,25000,,,false,0
BNRUDY,BNR UDYOG LTD,530809,BSE,EQ,XT,BNRUDY,BSE_EQ|530809,0,0,0,0,0,XX,1,5,25000,,,false,299652
KRBL,KRBL LTD,530813,BSE,EQ,A,KRBL,BSE_EQ|530813,0,0,0,0,0,XX,1,5,25000,,,false,14514127
REFNOL,REFNOL RESINS  CHEMICALS LTD,530815,BSE,EQ,X,REFNOL,BSE_EQ|530815,0,0,0,0,0,XX,1,5,25000,,,false,350600
925ERFL27,ERFL92531727PVT,956802,BSE,EQ,F,925ERFL27,BSE_EQ|956802,0,0,0,0,0,XX,1,1,25000,,,false,0
SSPDL,SSPDL LTD,530821,BSE,EQ,X,SSPDL,BSE_EQ|530821,0,0,0,0,0,XX,1,5,25000,,,false,452
782MRHFL23,MRHFL78222323PVT,956806,BSE,EQ,F,782MRHFL23,BSE_EQ|956806,0,0,0,0,0,XX,1,1,25000,,,false,0
PFL18SEP15,PFLPERPETUALPVT,952774,BSE,EQ,F,PFL18SEP15,BSE_EQ|952774,0,0,0,0,0,XX,2,1,25000,,,false,0
DAIKAFFI,DAIKAFFIL CHEMICALS INDIA LTD,530825,BSE,EQ,X,DAIKAFFI,BSE_EQ|530825,0,0,0,0,0,XX,1,5,25000,,,false,95378
9AKCFL24,AKCFL910824,956812,BSE,EQ,F,9AKCFL24,BSE_EQ|956812,0,0,0,0,0,XX,10,1,25000,,,false,0
CILSEC,CIL SECURITIES LTD,530829,BSE,EQ,X,CILSEC,BSE_EQ|530829,0,0,0,0,0,XX,1,5,25000,,,false,52716
852RCFL24B,RCFL85221824PVT,956820,BSE,EQ,F,852RCFL24B,BSE_EQ|956820,0,0,0,0,0,XX,1,1,25000,,,false,0
738NHAI32,NHAI73824832PVT,956821,BSE,EQ,F,738NHAI32,BSE_EQ|956821,0,0,0,0,0,XX,1,1,25000,,,false,0
CLIOINFO,CLIO INFOTECH LTD,530839,BSE,EQ,X,CLIOINFO,BSE_EQ|530839,0,0,0,0,0,XX,1,1,25000,,,false,2845
SHRIBCL,SHRI BHOLANATH CARPETS LIMITED,530841,BSE,EQ,P,SHRIBCL,BSE_EQ|530841,0,0,0,0,0,XX,100,5,25000,,,false,0
CUPID,CUPID LTD,530843,BSE,EQ,B,CUPID,BSE_EQ|530843,0,0,0,0,0,XX,1,5,25000,,,false,3624648
SUNSHIEL,SUNSHIELD CHEMICALS LTD,530845,BSE,EQ,X,SUNSHIEL,BSE_EQ|530845,0,0,0,0,0,XX,1,5,25000,,,false,81018
2EARCL27D,EARCL228827PVT,956835,BSE,EQ,F,2EARCL27D,BSE_EQ|956835,0,0,0,0,0,XX,1,1,25000,,,false,0
915MMFSL24,MMFSL91518124NCD,936408,BSE,EQ,F,915MMFSL24,BSE_EQ|936408,0,0,0,0,0,XX,1,1,25000,,,false,0
HIPOLIN,HIPOLIN LTD,530853,BSE,EQ,X,HIPOLIN,BSE_EQ|530853,0,0,0,0,0,XX,1,5,25000,,,false,159906
GDLLEAS,GDL LEASING  FINANCE LTD,530855,BSE,EQ,XT,GDLLEAS,BSE_EQ|530855,0,0,0,0,0,XX,1,1,25000,,,false,0
575HDBFS24,HDBFS57528524PVT,973212,BSE,EQ,F,575HDBFS24,BSE_EQ|973212,0,0,0,0,0,XX,1,1,25000,,,false,0
733IRFC27,IRFC73328827PVT,956844,BSE,EQ,F,733IRFC27,BSE_EQ|956844,0,0,0,0,0,XX,1,1,25000,,,false,0
865RHFL24,RHFL86530824PVT,956829,BSE,EQ,F,865RHFL24,BSE_EQ|956829,0,0,0,0,0,XX,2,1,25000,,,false,0
780ILFS24,ILFSFSL7801924PVT,956850,BSE,EQ,F,780ILFS24,BSE_EQ|956850,0,0,0,0,0,XX,1000,1,25000,,,false,0
905PNB27,PNB905101127PVT,957140,BSE,EQ,F,905PNB27,BSE_EQ|957140,0,0,0,0,0,XX,1,1,25000,,,false,0
CHEMBOND,CHEMBOND CHEMICALS LTD,530871,BSE,EQ,B,CHEMBOND,BSE_EQ|530871,0,0,0,0,0,XX,1,5,25000,,,false,2616933
765JUPPL22A,JUPPL765291222PVT,956856,BSE,EQ,F,765JUPPL22A,BSE_EQ|956856,0,0,0,0,0,XX,1,1,25000,,,false,0
767JUPPL23,JUPPL76728223PVT,956857,BSE,EQ,F,767JUPPL23,BSE_EQ|956857,0,0,0,0,0,XX,1,1,25000,,,false,0
CIFL,CAPITAL INDIA FINANCE LIMITED,530879,BSE,EQ,X,CIFL,BSE_EQ|530879,0,0,0,0,0,XX,1,5,25000,,,false,19832
ABVL,ARUNJYOTI BIO VENTURES LIMITED,530881,BSE,EQ,XT,ABVL,BSE_EQ|530881,0,0,0,0,0,XX,1,5,25000,,,false,0
SUCROSA,SUPER CROP SAFE LTD,530883,BSE,EQ,X,SUCROSA,BSE_EQ|530883,0,0,0,0,0,XX,1,1,25000,,,false,63059
RCL06SEP17,RCLNIFTY6323PVT,956871,BSE,EQ,F,RCL06SEP17,BSE_EQ|956871,0,0,0,0,0,XX,10,1,25000,,,false,0
860LT30,LTAMTL86028830PVT,956874,BSE,EQ,F,860LT30,BSE_EQ|956874,0,0,0,0,0,XX,1,1,25000,,,false,0
NGIND,NGINDUSTRIES LTD,530897,BSE,EQ,X,NGIND,BSE_EQ|530897,0,0,0,0,0,XX,1,5,25000,,,false,95904
835IHFL27,IHFL8358927PVT,956882,BSE,EQ,F,835IHFL27,BSE_EQ|956882,0,0,0,0,0,XX,10,1,25000,,,false,0
ASIAPAK,ASIA PACK LTD,530899,BSE,EQ,X,ASIAPAK,BSE_EQ|530899,0,0,0,0,0,XX,1,5,25000,,,false,0
SAINDUS,SAI INDUSTRIES LTD,530905,BSE,EQ,P,SAINDUS,BSE_EQ|530905,0,0,0,0,0,XX,100,5,25000,,,false,0
SICAPIT,SI CAPITAL  FINANCIAL SERVICE,530907,BSE,EQ,XT,SICAPIT,BSE_EQ|530907,0,0,0,0,0,XX,1,5,25000,,,false,0
EARCE2H701B,EARCLE2H701BNIFTY5924PVT,956892,BSE,EQ,F,EARCE2H701B,BSE_EQ|956892,0,0,0,0,0,XX,10,1,25000,,,false,0
ERPSOFT,ERP SOFT SYSTEMS LTD,530909,BSE,EQ,XT,ERPSOFT,BSE_EQ|530909,0,0,0,0,0,XX,1,5,25000,,,false,2355
1280NGCPL23,NGCPL128028823PVT,956837,BSE,EQ,F,1280NGCPL23,BSE_EQ|956837,0,0,0,0,0,XX,1,1,25000,,,false,0
JRFOODS,JRFOODS LTD,530915,BSE,EQ,XT,JRFOODS,BSE_EQ|530915,0,0,0,0,0,XX,1,1,25000,,,false,5564
RRSECUR,RRSECURITIES LTD,530917,BSE,EQ,P,RRSECUR,BSE_EQ|530917,0,0,0,0,0,XX,100,1,25000,,,false,0
735NHPC24,NHPC73515924PVT,956902,BSE,EQ,F,735NHPC24,BSE_EQ|956902,0,0,0,0,0,XX,1,1,25000,,,false,0
REMSONSIND,REMSONS INDUSTRIES LTD,530919,BSE,EQ,B,REMSONSIND,BSE_EQ|530919,0,0,0,0,0,XX,1,5,25000,,,false,27188
735NHPC26,NHPC73515926PVT,956904,BSE,EQ,F,735NHPC26,BSE_EQ|956904,0,0,0,0,0,XX,1,1,25000,,,false,0
RAMSONS,RAMSONS PROJECTS LTD,530925,BSE,EQ,XT,RAMSONS,BSE_EQ|530925,0,0,0,0,0,XX,1,5,25000,,,false,0
HARAFIN,HARYANA FINANCIAL CORPORATION,530927,BSE,EQ,ZY,HARAFIN,BSE_EQ|530927,0,0,0,0,0,XX,100,5,25000,,,false,0
EUROASIA,EURO ASIA EXPORTS LTD,530929,BSE,EQ,P,EUROASIA,BSE_EQ|530929,0,0,0,0,0,XX,100,1,25000,,,false,0
STANPACK,STANPACKS INDIA LTD,530931,BSE,EQ,X,STANPACK,BSE_EQ|530931,0,0,0,0,0,XX,1,5,25000,,,false,144988
850SEFL24,SEFL85015924PVT,956921,BSE,EQ,F,850SEFL24,BSE_EQ|956921,0,0,0,0,0,XX,1,1,25000,,,false,0
727NABARD32,NABARD72714932PVT,956922,BSE,EQ,F,727NABARD32,BSE_EQ|956922,0,0,0,0,0,XX,1,1,25000,,,false,0
EARI2I701A,EARCLI2I701ANIFTY11924PV,956923,BSE,EQ,F,EARI2I701A,BSE_EQ|956923,0,0,0,0,0,XX,10,1,25000,,,false,0
SABTN,SRI ADHIKARI BROTHERS TELEVISI,530943,BSE,EQ,T,SABTN,BSE_EQ|530943,0,0,0,0,0,XX,1,1,25000,,,false,4461
840PFC25,PFC840141B18925PVT,952778,BSE,EQ,F,840PFC25,BSE_EQ|952778,0,0,0,0,0,XX,1,1,25000,,,false,0
13WHREPL37,WHREPL1317937PVT,956930,BSE,EQ,F,13WHREPL37,BSE_EQ|956930,0,0,0,0,0,XX,10000,1,25000,,,false,0
0MUPPL24,MUPPLZC14924PVT,956933,BSE,EQ,F,0MUPPL24,BSE_EQ|956933,0,0,0,0,0,XX,1,1,25000,,,false,0
RAMINFO,RAMINFO LIMITED,530951,BSE,EQ,X,RAMINFO,BSE_EQ|530951,0,0,0,0,0,XX,1,5,25000,,,false,515021
796PCHFL27,PCHFL79620927PVT,956936,BSE,EQ,F,796PCHFL27,BSE_EQ|956936,0,0,0,0,0,XX,1,1,25000,,,false,0
SUNILAGR,SUNIL AGRO FOODS LTD,530953,BSE,EQ,XT,SUNILAGR,BSE_EQ|530953,0,0,0,0,0,XX,1,5,25000,,,false,40676
ELLB3A701A,ELLB3A701ANIFTY28923PVT,956938,BSE,EQ,F,ELLB3A701A,BSE_EQ|956938,0,0,0,0,0,XX,10,1,25000,,,false,0
704REC2028,704REC2028,961760,BSE,EQ,F,704REC2028,BSE_EQ|961760,0,0,0,0,0,XX,1,1,25000,,,false,0
DIANATEA,DIANA TEA COLTD,530959,BSE,EQ,X,DIANATEA,BSE_EQ|530959,0,0,0,0,0,XX,1,5,25000,,,false,156721
10KFLSRVI,KOSAMATTAM FINANCE LIMITED,936446,BSE,EQ,F,10KFLSRVI,BSE_EQ|936446,0,0,0,0,0,XX,1,1,25000,,,false,0
VIKASECO,VIKAS ECOTECH LIMITED,530961,BSE,EQ,B,VIKASECO,BSE_EQ|530961,0,0,0,0,0,XX,1,1,25000,,,false,4431038
780YBL27,YBL78029927PVT,956948,BSE,EQ,F,780YBL27,BSE_EQ|956948,0,0,0,0,0,XX,1,1,25000,,,false,0
IOC,INDIAN OIL CORPORATION LTD,530965,BSE,EQ,A,IOC,BSE_EQ|530965,0,0,0,0,0,XX,1,5,25000,,,false,69823852
93MMFSL27,MMFSL9318127NCD,936412,BSE,EQ,F,93MMFSL27,BSE_EQ|936412,0,0,0,0,0,XX,1,1,25000,,,false,0
ALFAICA,ALFA ICA INDIA LTD,530973,BSE,EQ,XT,ALFAICA,BSE_EQ|530973,0,0,0,0,0,XX,1,5,25000,,,false,10215
990IFCI24F,IFCI99SRVI11224NCD,935321,BSE,EQ,F,990IFCI24F,BSE_EQ|935321,0,0,0,0,0,XX,1,1,25000,,,false,0
SKCIL,SHRI KESHAV CEMENTS AND INFRA,530977,BSE,EQ,X,SKCIL,BSE_EQ|530977,0,0,0,0,0,XX,1,5,25000,,,false,546102
INDIAHOME,INDIA HOME LOAN LTD,530979,BSE,EQ,X,INDIAHOME,BSE_EQ|530979,0,0,0,0,0,XX,1,5,25000,,,false,14015
MML15JUN21,MMLNIFTY151222PVT,973233,BSE,EQ,F,MML15JUN21,BSE_EQ|973233,0,0,0,0,0,XX,1,1,25000,,,false,0
JPTSEC,JPT SECURITIES LTD,530985,BSE,EQ,XT,JPTSEC,BSE_EQ|530985,0,0,0,0,0,XX,1,1,25000,,,false,0
ROOPAIND,ROOPA INDUSTRIES LTD,530991,BSE,EQ,XT,ROOPAIND,BSE_EQ|530991,0,0,0,0,0,XX,1,5,25000,,,false,151806
SARTHAKGL,SARTHAK GLOBAL LTD,530993,BSE,EQ,XT,SARTHAKGL,BSE_EQ|530993,0,0,0,0,0,XX,1,1,25000,,,false,36
UNIQUEO,UNIQUE ORGANICS LTD,530997,BSE,EQ,X,UNIQUEO,BSE_EQ|530997,0,0,0,0,0,XX,1,5,25000,,,false,120439
BALAMINES,BALAJI AMINES LTD,530999,BSE,EQ,A,BALAMINES,BSE_EQ|530999,0,0,0,0,0,XX,1,5,25000,,,false,7599137
SWRNASE,SWARNA SECURITIES LTD,531003,BSE,EQ,X,SWRNASE,BSE_EQ|531003,0,0,0,0,0,XX,1,5,25000,,,false,3050
ARISE,ARIHANTS SECURITIES LTD,531017,BSE,EQ,X,ARISE,BSE_EQ|531017,0,0,0,0,0,XX,1,1,25000,,,false,1287
VISAGAR,VISAGAR FINANCIAL SERVICES LTD,531025,BSE,EQ,X,VISAGAR,BSE_EQ|531025,0,0,0,0,0,XX,1,1,25000,,,false,298729
995EFL24A,EFL99523524NCD,936716,BSE,EQ,F,995EFL24A,BSE_EQ|936716,0,0,0,0,0,XX,1,1,25000,,,false,0
LIBORD,LIBORD SECURITIES LTD,531027,BSE,EQ,XT,LIBORD,BSE_EQ|531027,0,0,0,0,0,XX,1,1,25000,,,false,0
BHATEXT,BHARAT TEXTILES  PROOFING IND,531029,BSE,EQ,P,BHATEXT,BSE_EQ|531029,0,0,0,0,0,XX,100,1,25000,,,false,0
JRELTD,JUSTRIDE ENTERPRISES LIMITED,531035,BSE,EQ,P,JRELTD,BSE_EQ|531035,0,0,0,0,0,XX,100,1,25000,,,false,0
0IFCI24G,IFCIZCSRVII11224NCD,935323,BSE,EQ,F,0IFCI24G,BSE_EQ|935323,0,0,0,0,0,XX,1,1,25000,,,false,0
77JUPPL23,JUPPL77029623PVT,956858,BSE,EQ,F,77JUPPL23,BSE_EQ|956858,0,0,0,0,0,XX,1,1,25000,,,false,0
COMPEAU,COMPETENT AUTOMOBILES COLTD,531041,BSE,EQ,X,COMPEAU,BSE_EQ|531041,0,0,0,0,0,XX,1,5,25000,,,false,166764
ZDHJERK,DHANVANTRI JEEVAN REKHA LTD,531043,BSE,EQ,XT,ZDHJERK,BSE_EQ|531043,0,0,0,0,0,XX,1,5,25000,,,false,8960
NEELKAN,NEELKANTH ROCKMINERALS LTD,531049,BSE,EQ,Z,NEELKAN,BSE_EQ|531049,0,0,0,0,0,XX,1,1,25000,,,false,0
VINTAGES,VINTAGE SECURITIES LTD,531051,BSE,EQ,XT,VINTAGES,BSE_EQ|531051,0,0,0,0,0,XX,1,1,25000,,,false,0
495JHL23,JFL49528523PVT,957043,BSE,EQ,F,495JHL23,BSE_EQ|957043,0,0,0,0,0,XX,1,1,25000,,,false,0
499JHL23,JHL49928523PVT,957044,BSE,EQ,F,499JHL23,BSE_EQ|957044,0,0,0,0,0,XX,1,1,25000,,,false,0
