token,symbol,name,assetToken,expiryDate,expiryMonth,expiryYear,instrument,series,lotSize,tickSize,maxQuantity,exchange,underlyingSymbol,displayName,exchangeToken,tradedValue,strikePrice,optionType,optionsAvailable
2143030,610GS203123JUN94.5CE,610GS2031,637,29,6,2023,OPT,FO,1,0.25,10000,BCD,610GS2031,610GS2031 29 JUN23 94.5CE,BCD_FO|2143030,0,94.5,CE,true
2143018,610GS203123JUN94.5CE,610GS2031,637,29,6,2023,OPT,FO,1,0.25,10000,BCD,610GS2031,610GS2031 29 JUN23 94.5PE,BCD_FO|2143018,0,94.5,PE,true
2143055,610GS203123JUN94CE,610GS2031,637,29,6,2023,OPT,FO,1,0.25,10000,BCD,610GS2031,610GS2031 29 JUN23 94CE,BCD_FO|2143055,0,94,CE,true
2143042,610GS203123JUN94CE,610GS2031,637,29,6,2023,OPT,FO,1,0.25,10000,BCD,610GS2031,610GS2031 29 JUN23 94PE,BCD_FO|2143042,0,94,PE,true
2143096,610GS203123JUN93.75CE,610GS2031,637,29,6,2023,OPT,FO,1,0.25,10000,BCD,610GS2031,610GS2031 29 JUN23 93.75CE,BCD_FO|2143096,0,93.75,CE,true
2143071,610GS203123JUN93.75CE,610GS2031,637,29,6,2023,OPT,FO,1,0.25,10000,BCD,610GS2031,610GS2031 29 JUN23 93.75PE,BCD_FO|2143071,0,93.75,PE,true
2143099,610GS203123JUN95.25CE,610GS2031,637,29,6,2023,OPT,FO,1,0.25,10000,BCD,610GS2031,610GS2031 29 JUN23 95.25CE,BCD_FO|2143099,0,95.25,CE,true
2143088,610GS203123JUN95.25CE,610GS2031,637,29,6,2023,OPT,FO,1,0.25,10000,BCD,610GS2031,610GS2031 29 JUN23 95.25PE,BCD_FO|2143088,0,95.25,PE,true
2143167,610GS203123JUN89CE,610GS2031,637,29,6,2023,OPT,FO,1,0.25,10000,BCD,610GS2031,610GS2031 29 JUN23 89CE,BCD_FO|2143167,0,89,CE,true
2143156,610GS203123JUN89CE,610GS2031,637,29,6,2023,OPT,FO,1,0.25,10000,BCD,610GS2031,610GS2031 29 JUN23 89PE,BCD_FO|2143156,0,89,PE,true
2143314,610GS203123JUN93.5CE,610GS2031,637,29,6,2023,OPT,FO,1,0.25,10000,BCD,610GS2031,610GS2031 29 JUN23 93.5CE,BCD_FO|2143314,0,93.5,CE,true
2143303,610GS203123JUN93.5CE,610GS2031,637,29,6,2023,OPT,FO,1,0.25,10000,BCD,610GS2031,610GS2031 29 JUN23 93.5PE,BCD_FO|2143303,0,93.5,PE,true
2143316,610GS203123JUN95CE,610GS2031,637,29,6,2023,OPT,FO,1,0.25,10000,BCD,610GS2031,610GS2031 29 JUN23 95CE,BCD_FO|2143316,0,95,CE,true
2143306,610GS203123JUN95CE,610GS2031,637,29,6,2023,OPT,FO,1,0.25,10000,BCD,610GS2031,610GS2031 29 JUN23 95PE,BCD_FO|2143306,0,95,PE,true
2143353,610GS203123JUN94.25CE,610GS2031,637,29,6,2023,OPT,FO,1,0.25,10000,BCD,610GS2031,610GS2031 29 JUN23 94.25CE,BCD_FO|2143353,0,94.25,CE,true
2143344,610GS203123JUN94.25CE,610GS2031,637,29,6,2023,OPT,FO,1,0.25,10000,BCD,610GS2031,610GS2031 29 JUN23 94.25PE,BCD_FO|2143344,0,94.25,PE,true
2143394,610GS203123JUN94.75CE,610GS2031,637,29,6,2023,OPT,FO,1,0.25,10000,BCD,610GS2031,610GS2031 29 JUN23 94.75CE,BCD_FO|2143394,0,94.75,CE,true
2143383,610GS203123JUN94.75CE,610GS2031,637,29,6,2023,OPT,FO,1,0.25,10000,BCD,610GS2031,610GS2031 29 JUN23 94.75PE,BCD_FO|2143383,0,94.75,PE,true
2143527,610GS203123JUN95.5CE,610GS2031,637,29,6,2023,OPT,FO,1,0.25,10000,BCD,610GS2031,610GS2031 29 JUN23 95.5CE,BCD_FO|2143527,0,95.5,CE,true
2143524,610GS203123JUN95.5CE,610GS2031,637,29,6,2023,OPT,FO,1,0.25,10000,BCD,610GS2031,610GS2031 29 JUN23 95.5PE,BCD_FO|2143524,0,95.5,PE,true
2131314,667GS203523MAR90.25CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 90.25CE,BCD_FO|2131314,0,90.25,CE,true
2131309,667GS203523MAR90.25CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 90.25PE,BCD_FO|2131309,0,90.25,PE,true
2130408,667GS203523MAR93.5CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 93.5CE,BCD_FO|2130408,0,93.5,CE,true
2130406,667GS203523MAR93.5CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 93.5PE,BCD_FO|2130406,0,93.5,PE,true
2130412,667GS203523MAR93CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 93CE,BCD_FO|2130412,0,93,CE,true
2130410,667GS203523MAR93CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 93PE,BCD_FO|2130410,0,93,PE,true
2130429,667GS203523MAR92.75CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 92.75CE,BCD_FO|2130429,0,92.75,CE,true
2130427,667GS203523MAR92.75CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 92.75PE,BCD_FO|2130427,0,92.75,PE,true
2130433,667GS203523MAR92.25CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 92.25CE,BCD_FO|2130433,0,92.25,CE,true
2130431,667GS203523MAR92.25CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 92.25PE,BCD_FO|2130431,0,92.25,PE,true
2130450,667GS203523MAR92.5CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 92.5CE,BCD_FO|2130450,0,92.5,CE,true
2130448,667GS203523MAR92.5CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 92.5PE,BCD_FO|2130448,0,92.5,PE,true
2130453,667GS203523MAR92CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 92CE,BCD_FO|2130453,0,92,CE,true
2130451,667GS203523MAR92CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 92PE,BCD_FO|2130451,0,92,PE,true
2130466,667GS203523MAR93.75CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 93.75CE,BCD_FO|2130466,0,93.75,CE,true
2130464,667GS203523MAR93.75CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 93.75PE,BCD_FO|2130464,0,93.75,PE,true
2130469,667GS203523MAR93.25CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 93.25CE,BCD_FO|2130469,0,93.25,CE,true
2130467,667GS203523MAR93.25CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 93.25PE,BCD_FO|2130467,0,93.25,PE,true
2130518,667GS203523MAR91.5CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 91.5CE,BCD_FO|2130518,0,91.5,CE,true
2130515,667GS203523MAR91.5CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 91.5PE,BCD_FO|2130515,0,91.5,PE,true
2130619,667GS203523MAR91.75CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 91.75CE,BCD_FO|2130619,0,91.75,CE,true
2130615,667GS203523MAR91.75CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 91.75PE,BCD_FO|2130615,0,91.75,PE,true
2130738,667GS203523MAR91.25CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 91.25CE,BCD_FO|2130738,0,91.25,CE,true
2130737,667GS203523MAR91.25CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 91.25PE,BCD_FO|2130737,0,91.25,PE,true
2131290,667GS203523MAR91CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 91CE,BCD_FO|2131290,0,91,CE,true
2131284,667GS203523MAR91CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 91PE,BCD_FO|2131284,0,91,PE,true
2131334,667GS203523MAR90.75CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 90.75CE,BCD_FO|2131334,0,90.75,CE,true
2131331,667GS203523MAR90.75CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 90.75PE,BCD_FO|2131331,0,90.75,PE,true
2131378,667GS203523MAR90.5CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 90.5CE,BCD_FO|2131378,0,90.5,CE,true
2131375,667GS203523MAR90.5CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 90.5PE,BCD_FO|2131375,0,90.5,PE,true
2131589,667GS203523MAR90CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 90CE,BCD_FO|2131589,0,90,CE,true
2131585,667GS203523MAR90CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 90PE,BCD_FO|2131585,0,90,PE,true
2132121,667GS203523MAR89.5CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 89.5CE,BCD_FO|2132121,0,89.5,CE,true
2132120,667GS203523MAR89.5CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 89.5PE,BCD_FO|2132120,0,89.5,PE,true
2132167,667GS203523MAR89.75CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 89.75CE,BCD_FO|2132167,0,89.75,CE,true
2132165,667GS203523MAR89.75CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 89.75PE,BCD_FO|2132165,0,89.75,PE,true
1011150,667GS203523MAR95.75CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 95.75CE,BCD_FO|1011150,0,95.75,CE,true
1011151,667GS203523MAR95.75CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 95.75PE,BCD_FO|1011151,0,95.75,PE,true
1011152,667GS203523MAR95.5CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 95.5CE,BCD_FO|1011152,0,95.5,CE,true
1011153,667GS203523MAR95.5CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 95.5PE,BCD_FO|1011153,0,95.5,PE,true
1011154,667GS203523MAR95.25CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 95.25CE,BCD_FO|1011154,0,95.25,CE,true
1011155,667GS203523MAR95.25CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 95.25PE,BCD_FO|1011155,0,95.25,PE,true
1011156,667GS203523MAR95CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 95CE,BCD_FO|1011156,0,95,CE,true
1011157,667GS203523MAR95CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 95PE,BCD_FO|1011157,0,95,PE,true
1011158,667GS203523MAR94.75CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 94.75CE,BCD_FO|1011158,0,94.75,CE,true
1011159,667GS203523MAR94.75CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 94.75PE,BCD_FO|1011159,0,94.75,PE,true
1011160,667GS203523MAR94.5CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 94.5CE,BCD_FO|1011160,0,94.5,CE,true
1011161,667GS203523MAR94.5CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 94.5PE,BCD_FO|1011161,0,94.5,PE,true
1011162,667GS203523MAR94.25CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 94.25CE,BCD_FO|1011162,0,94.25,CE,true
1011163,667GS203523MAR94.25CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 94.25PE,BCD_FO|1011163,0,94.25,PE,true
1011164,667GS203523MAR94CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 94CE,BCD_FO|1011164,0,94,CE,true
1011165,667GS203523MAR94CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 94PE,BCD_FO|1011165,0,94,PE,true
1011166,667GS203523MAR96CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 96CE,BCD_FO|1011166,0,96,CE,true
1011167,667GS203523MAR96CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 96PE,BCD_FO|1011167,0,96,PE,true
1011168,667GS203523MAR96.25CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 96.25CE,BCD_FO|1011168,0,96.25,CE,true
1011169,667GS203523MAR96.25CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 96.25PE,BCD_FO|1011169,0,96.25,PE,true
1011170,667GS203523MAR96.5CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 96.5CE,BCD_FO|1011170,0,96.5,CE,true
1011171,667GS203523MAR96.5CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 96.5PE,BCD_FO|1011171,0,96.5,PE,true
1011172,667GS203523MAR96.75CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 96.75CE,BCD_FO|1011172,0,96.75,CE,true
1011173,667GS203523MAR96.75CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 96.75PE,BCD_FO|1011173,0,96.75,PE,true
1011174,667GS203523MAR97CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 97CE,BCD_FO|1011174,0,97,CE,true
1011175,667GS203523MAR97CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 97PE,BCD_FO|1011175,0,97,PE,true
1011176,667GS203523MAR97.25CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 97.25CE,BCD_FO|1011176,0,97.25,CE,true
1011177,667GS203523MAR97.25CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 97.25PE,BCD_FO|1011177,0,97.25,PE,true
1011178,667GS203523MAR97.5CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 97.5CE,BCD_FO|1011178,0,97.5,CE,true
1011179,667GS203523MAR97.5CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 97.5PE,BCD_FO|1011179,0,97.5,PE,true
1011180,667GS203523MAR97.75CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 97.75CE,BCD_FO|1011180,0,97.75,CE,true
1011181,667GS203523MAR97.75CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 97.75PE,BCD_FO|1011181,0,97.75,PE,true
1011182,667GS203523MAR98CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 98CE,BCD_FO|1011182,0,98,CE,true
1011183,667GS203523MAR98CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 98PE,BCD_FO|1011183,0,98,PE,true
2135490,667GS203523MAR89.25CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 89.25CE,BCD_FO|2135490,0,89.25,CE,true
2135488,667GS203523MAR89.25CE,667GS2035,640,29,3,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 29 MAR23 89.25PE,BCD_FO|2135488,0,89.25,PE,true
1032533,667GS203523SEP93CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 93CE,BCD_FO|1032533,0,93,CE,true
1032534,667GS203523SEP93CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 93PE,BCD_FO|1032534,0,93,PE,true
1032535,667GS203523SEP92.75CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 92.75CE,BCD_FO|1032535,0,92.75,CE,true
1032536,667GS203523SEP92.75CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 92.75PE,BCD_FO|1032536,0,92.75,PE,true
1032537,667GS203523SEP92.5CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 92.5CE,BCD_FO|1032537,0,92.5,CE,true
1032538,667GS203523SEP92.5CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 92.5PE,BCD_FO|1032538,0,92.5,PE,true
1032539,667GS203523SEP92.25CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 92.25CE,BCD_FO|1032539,0,92.25,CE,true
1032540,667GS203523SEP92.25CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 92.25PE,BCD_FO|1032540,0,92.25,PE,true
1032541,667GS203523SEP92CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 92CE,BCD_FO|1032541,0,92,CE,true
1032542,667GS203523SEP92CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 92PE,BCD_FO|1032542,0,92,PE,true
1032543,667GS203523SEP91.75CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 91.75CE,BCD_FO|1032543,0,91.75,CE,true
1032544,667GS203523SEP91.75CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 91.75PE,BCD_FO|1032544,0,91.75,PE,true
1032545,667GS203523SEP91.5CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 91.5CE,BCD_FO|1032545,0,91.5,CE,true
1032546,667GS203523SEP91.5CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 91.5PE,BCD_FO|1032546,0,91.5,PE,true
1032547,667GS203523SEP91.25CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 91.25CE,BCD_FO|1032547,0,91.25,CE,true
1032548,667GS203523SEP91.25CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 91.25PE,BCD_FO|1032548,0,91.25,PE,true
1032549,667GS203523SEP93.25CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 93.25CE,BCD_FO|1032549,0,93.25,CE,true
1032550,667GS203523SEP93.25CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 93.25PE,BCD_FO|1032550,0,93.25,PE,true
1032551,667GS203523SEP93.5CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 93.5CE,BCD_FO|1032551,0,93.5,CE,true
1032552,667GS203523SEP93.5CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 93.5PE,BCD_FO|1032552,0,93.5,PE,true
1032553,667GS203523SEP93.75CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 93.75CE,BCD_FO|1032553,0,93.75,CE,true
1032554,667GS203523SEP93.75CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 93.75PE,BCD_FO|1032554,0,93.75,PE,true
1032555,667GS203523SEP94CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 94CE,BCD_FO|1032555,0,94,CE,true
1032556,667GS203523SEP94CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 94PE,BCD_FO|1032556,0,94,PE,true
1032557,667GS203523SEP94.25CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 94.25CE,BCD_FO|1032557,0,94.25,CE,true
1032558,667GS203523SEP94.25CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 94.25PE,BCD_FO|1032558,0,94.25,PE,true
1032559,667GS203523SEP94.5CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 94.5CE,BCD_FO|1032559,0,94.5,CE,true
1032560,667GS203523SEP94.5CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 94.5PE,BCD_FO|1032560,0,94.5,PE,true
1032561,667GS203523SEP94.75CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 94.75CE,BCD_FO|1032561,0,94.75,CE,true
1032562,667GS203523SEP94.75CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 94.75PE,BCD_FO|1032562,0,94.75,PE,true
1032563,667GS203523SEP95CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 95CE,BCD_FO|1032563,0,95,CE,true
1032564,667GS203523SEP95CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 95PE,BCD_FO|1032564,0,95,PE,true
1032565,667GS203523SEP95.25CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 95.25CE,BCD_FO|1032565,0,95.25,CE,true
1032566,667GS203523SEP95.25CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 95.25PE,BCD_FO|1032566,0,95.25,PE,true
2157580,667GS203523SEP91CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 91CE,BCD_FO|2157580,0,91,CE,true
2157569,667GS203523SEP91CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 91PE,BCD_FO|2157569,0,91,PE,true
2157011,667GS203523SEP90.75CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 90.75CE,BCD_FO|2157011,0,90.75,CE,true
2157613,667GS203523SEP90.75CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 90.75PE,BCD_FO|2157613,0,90.75,PE,true
2157165,667GS203523SEP96.5CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 96.5CE,BCD_FO|2157165,0,96.5,CE,true
2157159,667GS203523SEP96.5CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 96.5PE,BCD_FO|2157159,0,96.5,PE,true
2157188,667GS203523SEP96CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 96CE,BCD_FO|2157188,0,96,CE,true
2157176,667GS203523SEP96CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 96PE,BCD_FO|2157176,0,96,PE,true
2157299,667GS203523SEP95.75CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 95.75CE,BCD_FO|2157299,0,95.75,CE,true
2157291,667GS203523SEP95.75CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 95.75PE,BCD_FO|2157291,0,95.75,PE,true
2157499,667GS203523SEP95.5CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 95.5CE,BCD_FO|2157499,0,95.5,CE,true
2157488,667GS203523SEP95.5CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 95.5PE,BCD_FO|2157488,0,95.5,PE,true
2157028,667GS203523SEP96.25CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 96.25CE,BCD_FO|2157028,0,96.25,CE,true
2157020,667GS203523SEP96.25CE,667GS2035,640,27,9,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 27 SEP23 96.25PE,BCD_FO|2157020,0,96.25,PE,true
1043374,667GS203523DEC95.75CE,667GS2035,640,28,12,2023,OPT,FO,1,0.25,10000,BCD,667GS2035,667GS2035 28 DEC23 95.75CE,BCD_FO|1043374,0,95.75,CE,true
